market,state,county,geoid,place_or_corridor,rural,status,lat,lon,notes
Memphis,Tennessee,Lauderdale,47097050100,Lauderdale County rural-eligible tract,Y,Eligible — not designated,35.7441964,-89.7655983,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Memphis,Tennessee,Lauderdale,47097050504,Lauderdale County rural-eligible tract,Y,Eligible — not designated,35.7469945,-89.5397187,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Memphis,Tennessee,Lauderdale,47097050505,Lauderdale County rural-eligible tract,Y,Eligible — not designated,35.7523733,-89.5138991,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Memphis,Tennessee,Lauderdale,47097050600,Lauderdale County rural-eligible tract,Y,Eligible — not designated,35.6573111,-89.5533982,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Memphis,Tennessee,Shelby,47157000200,Shelby County urban-eligible tract,N,Eligible — not designated,35.1681487,-90.0424321,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157000300,Shelby County urban-eligible tract,N,Eligible — not designated,35.1768246,-90.0293407,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157000400,Shelby County urban-eligible tract,N,Eligible — not designated,35.1768576,-90.0145439,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157000600,Shelby County urban-eligible tract,N,Eligible — not designated,35.1837381,-89.9990705,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157000700,Shelby County urban-eligible tract,N,Eligible — not designated,35.1673199,-89.9957721,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157000800,Shelby County urban-eligible tract,N,Eligible — not designated,35.1784196,-89.9722247,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157000900,Shelby County urban-eligible tract,N,Eligible — not designated,35.164897,-89.9752408,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157001100,Shelby County urban-eligible tract,N,Eligible — not designated,35.167404,-89.9411009,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157001200,Shelby County urban-eligible tract,N,Eligible — not designated,35.1557263,-89.9357489,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157001300,Shelby County urban-eligible tract,N,Eligible — not designated,35.1564325,-89.9505138,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157001400,Shelby County urban-eligible tract,N,Eligible — not designated,35.1546958,-89.9616026,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157001500,Shelby County urban-eligible tract,N,Eligible — not designated,35.1529954,-89.9740928,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157001900,Shelby County urban-eligible tract,N,Eligible — not designated,35.1632815,-90.023311,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157002000,Shelby County urban-eligible tract,N,Eligible — not designated,35.1609412,-90.0330286,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157002100,Shelby County urban-eligible tract,N,Eligible — not designated,35.1600207,-90.0444429,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157002400,Shelby County urban-eligible tract,N,Eligible — not designated,35.1511855,-90.0266203,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157002500,Shelby County urban-eligible tract,N,Eligible — not designated,35.15067,-90.0159795,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157002800,Shelby County urban-eligible tract,N,Eligible — not designated,35.144176,-89.9577785,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157003000,Shelby County urban-eligible tract,N,Eligible — not designated,35.1354646,-89.9540553,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157003700,Shelby County urban-eligible tract,N,Eligible — not designated,35.1355504,-90.0279679,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157003800,Shelby County urban-eligible tract,N,Eligible — not designated,35.1416192,-90.0282668,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157003900,Shelby County urban-eligible tract,N,Eligible — not designated,35.14427,-90.0385579,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157004500,Shelby County urban-eligible tract,N,Eligible — not designated,35.1285674,-90.0394263,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157004600,Shelby County urban-eligible tract,N,Eligible — not designated,35.1286244,-90.0280481,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157005000,Shelby County urban-eligible tract,N,Eligible — not designated,35.1213082,-90.051076,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157005300,Shelby County urban-eligible tract,N,Eligible — not designated,35.0930408,-90.0757059,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157005500,Shelby County urban-eligible tract,N,Eligible — not designated,35.0939257,-90.0593626,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157005600,Shelby County urban-eligible tract,N,Eligible — not designated,35.0890357,-90.0447066,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157005700,Shelby County urban-eligible tract,N,Eligible — not designated,35.1042233,-90.0410628,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157005800,Shelby County urban-eligible tract,N,Eligible — not designated,35.1117123,-90.0511301,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157005900,Shelby County urban-eligible tract,N,Eligible — not designated,35.1114587,-90.0387174,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157006000,Shelby County urban-eligible tract,N,Eligible — not designated,35.1045937,-90.0188179,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157006200,Shelby County urban-eligible tract,N,Eligible — not designated,35.1174682,-90.0110796,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157006500,Shelby County urban-eligible tract,N,Eligible — not designated,35.104323,-89.9974849,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157006600,Shelby County urban-eligible tract,N,Eligible — not designated,35.1198602,-89.9845834,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157006700,Shelby County urban-eligible tract,N,Eligible — not designated,35.1133986,-89.9753652,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157006800,Shelby County urban-eligible tract,N,Eligible — not designated,35.1041328,-89.9766807,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157006900,Shelby County urban-eligible tract,N,Eligible — not designated,35.0955274,-89.9797835,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157007000,Shelby County urban-eligible tract,N,Eligible — not designated,35.1116818,-89.9561215,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157007300,Shelby County urban-eligible tract,N,Eligible — not designated,35.1209841,-89.9363798,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157007400,Shelby County urban-eligible tract,N,Eligible — not designated,35.1118644,-89.9358941,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157007500,Shelby County urban-eligible tract,N,Eligible — not designated,35.0927785,-90.0318123,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157007810,Shelby County urban-eligible tract,N,Eligible — not designated,35.0921029,-90.0048552,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157007821,Shelby County urban-eligible tract,N,Eligible — not designated,35.0799222,-90.0072497,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157007822,Shelby County urban-eligible tract,N,Eligible — not designated,35.0793511,-90.0273341,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157007900,Shelby County urban-eligible tract,N,Eligible — not designated,35.1013349,-89.9594969,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157008000,Shelby County urban-eligible tract,N,Eligible — not designated,35.1004575,-89.9399793,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157008110,Shelby County urban-eligible tract,N,Eligible — not designated,35.0838883,-89.9790989,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157008120,Shelby County urban-eligible tract,N,Eligible — not designated,35.0869473,-89.9617237,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157008200,Shelby County urban-eligible tract,N,Eligible — not designated,35.0867781,-89.9413389,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157008700,Shelby County urban-eligible tract,N,Eligible — not designated,35.1554411,-89.9167543,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157008800,Shelby County urban-eligible tract,N,Eligible — not designated,35.1713215,-89.9252084,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157008900,Shelby County urban-eligible tract,N,Eligible — not designated,35.1876967,-89.9298641,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157009100,Shelby County urban-eligible tract,N,Eligible — not designated,35.1726553,-89.9098391,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157009300,Shelby County urban-eligible tract,N,Eligible — not designated,35.0982628,-89.909105,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157009700,Shelby County urban-eligible tract,N,Eligible — not designated,35.0821716,-89.9098811,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157009901,Shelby County urban-eligible tract,N,Eligible — not designated,35.2262828,-90.0342663,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157009902,Shelby County urban-eligible tract,N,Eligible — not designated,35.2057894,-90.0376506,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157010001,Shelby County urban-eligible tract,N,Eligible — not designated,35.2367198,-89.9850661,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157010002,Shelby County urban-eligible tract,N,Eligible — not designated,35.2339717,-90.0014634,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157010120,Shelby County urban-eligible tract,N,Eligible — not designated,35.2007179,-90.0152406,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157010121,Shelby County urban-eligible tract,N,Eligible — not designated,35.2214488,-90.006166,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157010122,Shelby County urban-eligible tract,N,Eligible — not designated,35.212925,-90.0147413,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157010210,Shelby County urban-eligible tract,N,Eligible — not designated,35.225226,-89.9773293,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157010220,Shelby County urban-eligible tract,N,Eligible — not designated,35.1998545,-89.9828738,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157010300,Shelby County urban-eligible tract,N,Eligible — not designated,35.2492095,-89.9829354,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157010500,Shelby County urban-eligible tract,N,Eligible — not designated,35.0641932,-89.9415204,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157010610,Shelby County urban-eligible tract,N,Eligible — not designated,35.0709462,-89.9186621,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157010620,Shelby County urban-eligible tract,N,Eligible — not designated,35.0579882,-89.9272045,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157010630,Shelby County urban-eligible tract,N,Eligible — not designated,35.0573263,-89.9145409,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157010710,Shelby County urban-eligible tract,N,Eligible — not designated,35.0717738,-89.8954527,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157010810,Shelby County urban-eligible tract,N,Eligible — not designated,35.0563807,-89.8963877,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157011010,Shelby County urban-eligible tract,N,Eligible — not designated,35.0368208,-89.9594299,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157011020,Shelby County urban-eligible tract,N,Eligible — not designated,35.0403971,-89.9453387,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157011100,Shelby County urban-eligible tract,N,Eligible — not designated,35.173148,-89.9567443,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157011200,Shelby County urban-eligible tract,N,Eligible — not designated,35.1653428,-90.0146529,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157011300,Shelby County urban-eligible tract,N,Eligible — not designated,35.151911,-90.0425808,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157011401,Shelby County urban-eligible tract,N,Eligible — not designated,35.1364164,-90.0407967,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157011402,Shelby County urban-eligible tract,N,Eligible — not designated,35.1364743,-90.0491579,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157011500,Shelby County urban-eligible tract,N,Eligible — not designated,35.1151681,-90.0237465,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157011600,Shelby County urban-eligible tract,N,Eligible — not designated,35.120515,-90.0397422,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157011700,Shelby County urban-eligible tract,N,Eligible — not designated,35.1167431,-90.0649258,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157011800,Shelby County urban-eligible tract,N,Eligible — not designated,35.0943439,-89.9240346,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157020210,Shelby County rural-eligible tract,Y,Eligible — not designated,35.3718942,-89.8731724,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Memphis,Tennessee,Shelby,47157020302,Shelby County rural-eligible tract,Y,Eligible — not designated,35.3463526,-89.8944629,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Memphis,Tennessee,Shelby,47157020521,Shelby County urban-eligible tract,N,Eligible — not designated,35.2442208,-89.9586155,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157020523,Shelby County urban-eligible tract,N,Eligible — not designated,35.2457594,-89.934612,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157020531,Shelby County urban-eligible tract,N,Eligible — not designated,35.2551486,-89.9027386,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157020532,Shelby County urban-eligible tract,N,Eligible — not designated,35.2306629,-89.9066964,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157020543,Shelby County urban-eligible tract,N,Eligible — not designated,35.1940585,-89.9495065,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157020544,Shelby County urban-eligible tract,N,Eligible — not designated,35.2187656,-89.9409403,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157020621,Shelby County urban-eligible tract,N,Eligible — not designated,35.1994832,-89.8813036,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157021111,Shelby County urban-eligible tract,N,Eligible — not designated,35.1779554,-89.8525191,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157021122,Shelby County urban-eligible tract,N,Eligible — not designated,35.1605979,-89.8477419,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157021620,Shelby County urban-eligible tract,N,Eligible — not designated,35.032363,-89.6653429,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157021710,Shelby County urban-eligible tract,N,Eligible — not designated,35.0721871,-89.8740507,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157021721,Shelby County urban-eligible tract,N,Eligible — not designated,35.0613389,-89.8613471,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157021724,Shelby County urban-eligible tract,N,Eligible — not designated,35.0547724,-89.8349818,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157021725,Shelby County urban-eligible tract,N,Eligible — not designated,35.0642348,-89.8509632,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157021731,Shelby County urban-eligible tract,N,Eligible — not designated,35.0427234,-89.8760678,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157021752,Shelby County urban-eligible tract,N,Eligible — not designated,35.0002256,-89.8130789,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157021754,Shelby County urban-eligible tract,N,Eligible — not designated,35.0130818,-89.8398678,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157021755,Shelby County urban-eligible tract,N,Eligible — not designated,35.0551812,-89.8521589,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157021757,Shelby County urban-eligible tract,N,Eligible — not designated,35.0422505,-89.8615404,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157021759,Shelby County urban-eligible tract,N,Eligible — not designated,35.0275913,-89.8673715,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157022023,Shelby County urban-eligible tract,N,Eligible — not designated,35.0537298,-90.0183074,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157022025,Shelby County urban-eligible tract,N,Eligible — not designated,35.0473331,-90.0045945,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157022026,Shelby County urban-eligible tract,N,Eligible — not designated,35.0508434,-89.9990696,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157022111,Shelby County urban-eligible tract,N,Eligible — not designated,35.0283165,-90.0262104,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157022121,Shelby County urban-eligible tract,N,Eligible — not designated,35.0137999,-90.0225038,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157022122,Shelby County urban-eligible tract,N,Eligible — not designated,35.0137132,-89.998721,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157022130,Shelby County urban-eligible tract,N,Eligible — not designated,35.0038598,-90.0134588,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157022131,Shelby County urban-eligible tract,N,Eligible — not designated,35.0281733,-90.0072766,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157022132,Shelby County urban-eligible tract,N,Eligible — not designated,35.0282938,-89.9961251,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157022210,Shelby County urban-eligible tract,N,Eligible — not designated,35.0426817,-90.1149317,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157022220,Shelby County urban-eligible tract,N,Eligible — not designated,35.0659776,-90.0748692,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157022310,Shelby County urban-eligible tract,N,Eligible — not designated,35.0452222,-90.074135,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157022321,Shelby County urban-eligible tract,N,Eligible — not designated,35.0483055,-90.049724,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157022322,Shelby County urban-eligible tract,N,Eligible — not designated,35.0279595,-90.0550086,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157022330,Shelby County urban-eligible tract,N,Eligible — not designated,35.0281455,-90.0838623,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157022410,Shelby County urban-eligible tract,N,Eligible — not designated,35.0111662,-90.0901823,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157022500,Shelby County urban-eligible tract,N,Eligible — not designated,35.0612401,-90.0291826,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157022600,Shelby County urban-eligible tract,N,Eligible — not designated,35.0188066,-89.9012347,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Shelby,47157022700,Shelby County urban-eligible tract,N,Eligible — not designated,35.0080388,-90.0514313,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Memphis,Tennessee,Tipton,47167040200,Tipton County rural-eligible tract,Y,Eligible — not designated,35.5371925,-89.8556474,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Memphis,Tennessee,Tipton,47167040601,Tipton County rural-eligible tract,Y,Eligible — not designated,35.5881662,-89.6809425,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Memphis,Tennessee,Tipton,47167040700,Tipton County rural-eligible tract,Y,Eligible — not designated,35.5586895,-89.6493002,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Winston-Salem,North Carolina,Davidson,37057060800,Davidson County urban-eligible tract,N,Eligible — not designated,35.885164,-80.1062794,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Davidson,37057061203,Davidson County urban-eligible tract,N,Eligible — not designated,35.8479477,-80.2672983,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Davidson,37057061204,Davidson County urban-eligible tract,N,Eligible — not designated,35.8455568,-80.2306371,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Davidson,37057061300,Davidson County urban-eligible tract,N,Eligible — not designated,35.8292072,-80.2585195,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Davidson,37057061400,Davidson County urban-eligible tract,N,Eligible — not designated,35.8199281,-80.2387907,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Davidson,37057061501,Davidson County urban-eligible tract,N,Eligible — not designated,35.7987497,-80.269939,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Davidson,37057061600,Davidson County urban-eligible tract,N,Eligible — not designated,35.8147265,-80.2837392,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Davidson,37057061803,Davidson County urban-eligible tract,N,Eligible — not designated,35.7624153,-80.2846798,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Davidson,37057061903,Davidson County rural-eligible tract,Y,Eligible — not designated,35.7914698,-80.0930999,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Winston-Salem,North Carolina,Forsyth,37067000301,Forsyth County urban-eligible tract,N,Eligible — not designated,36.1110323,-80.2529776,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Forsyth,37067000302,Forsyth County urban-eligible tract,N,Eligible — not designated,36.1185146,-80.2561384,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Forsyth,37067000400,Forsyth County urban-eligible tract,N,Eligible — not designated,36.1202984,-80.2418719,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Forsyth,37067000500,Forsyth County urban-eligible tract,N,Eligible — not designated,36.1175184,-80.2280095,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Forsyth,37067000600,Forsyth County urban-eligible tract,N,Eligible — not designated,36.1081191,-80.2289223,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
