market,state,county,geoid,place_or_corridor,rural,status,lat,lon,notes
Raleigh-Durham,North Carolina,Wayne,37191000601,Wayne County rural-eligible tract,Y,Eligible — not designated,35.3041404,-78.0040677,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Wayne,37191000603,Wayne County rural-eligible tract,Y,Eligible — not designated,35.2533899,-77.9764561,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Wayne,37191000604,Wayne County rural-eligible tract,Y,Eligible — not designated,35.1995605,-77.8996297,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Wayne,37191000700,Wayne County rural-eligible tract,Y,Eligible — not designated,35.1988299,-78.0465722,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Wayne,37191001200,Wayne County rural-eligible tract,Y,Eligible — not designated,35.4082,-77.9731669,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Wayne,37191001401,Wayne County rural-eligible tract,Y,Eligible — not designated,35.372083,-77.9751852,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Wayne,37191001402,Wayne County rural-eligible tract,Y,Eligible — not designated,35.3618164,-77.9842492,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Wayne,37191001500,Wayne County rural-eligible tract,Y,Eligible — not designated,35.3537976,-77.9976206,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Wayne,37191001800,Wayne County rural-eligible tract,Y,Eligible — not designated,35.3937953,-78.0001921,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Wayne,37191001900,Wayne County rural-eligible tract,Y,Eligible — not designated,35.3882321,-77.9677355,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Wayne,37191002000,Wayne County rural-eligible tract,Y,Eligible — not designated,35.3708504,-78.0145898,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Wilson,37195000100,Wilson County rural-eligible tract,Y,Eligible — not designated,35.7306215,-77.9148705,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Wilson,37195000200,Wilson County rural-eligible tract,Y,Eligible — not designated,35.718926,-77.9161819,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Wilson,37195000300,Wilson County rural-eligible tract,Y,Eligible — not designated,35.7138425,-77.925797,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Wilson,37195000401,Wilson County rural-eligible tract,Y,Eligible — not designated,35.7237476,-77.9385517,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Wilson,37195000402,Wilson County rural-eligible tract,Y,Eligible — not designated,35.7129897,-77.9549306,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Wilson,37195000601,Wilson County rural-eligible tract,Y,Eligible — not designated,35.7457106,-77.9165413,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Wilson,37195000701,Wilson County rural-eligible tract,Y,Eligible — not designated,35.720872,-77.8666343,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Wilson,37195000702,Wilson County rural-eligible tract,Y,Eligible — not designated,35.7498577,-77.8859344,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Wilson,37195000801,Wilson County rural-eligible tract,Y,Eligible — not designated,35.713508,-77.9068295,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Wilson,37195000802,Wilson County rural-eligible tract,Y,Eligible — not designated,35.6792683,-77.8912968,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Wilson,37195000900,Wilson County rural-eligible tract,Y,Eligible — not designated,35.6356934,-77.9324802,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Wilson,37195001301,Wilson County rural-eligible tract,Y,Eligible — not designated,35.8082579,-77.8839379,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Wilson,37195001402,Wilson County rural-eligible tract,Y,Eligible — not designated,35.763359,-77.9813383,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
